3352,914,RECEIVER
3354,919,RECEIVER
3388,937,RECEIVER
3433,967,RECEIVER
3434,965,RECEIVER
3455,3456,RECEIVER
3460,3461,RECEIVER
3464,3465,RECEIVER
3549,3550,RECEIVER
3558,1026,RECEIVER
3570,3571,RECEIVER
3592,3593,RECEIVER
3597,3598,RECEIVER
3601,3602,RECEIVER
3611,3612,RECEIVER
3616,3617,RECEIVER
3620,3621,RECEIVER
3624,3625,RECEIVER
3645,1066,RECEIVER
3653,1069,RECEIVER
3673,1078,RECEIVER
3684,1085,RECEIVER
3686,1088,RECEIVER
3698,1092,RECEIVER
3710,3711,RECEIVER
3717,1102,RECEIVER
4623,1398,RECEIVER
4637,1402,RECEIVER
4726,4727,RECEIVER
4731,4732,RECEIVER
4736,4737,RECEIVER
5183,5184,RECEIVER
5188,5189,RECEIVER
5192,5193,RECEIVER
5259,5260,RECEIVER
5264,5265,RECEIVER
5270,5271,RECEIVER
5451,5452,RECEIVER
5456,5457,RECEIVER
5462,5463,RECEIVER
5601,1729,RECEIVER
5602,1727,RECEIVER
5663,5664,RECEIVER
5668,5669,RECEIVER
5672,5673,RECEIVER
5681,5682,RECEIVER
5731,1795,RECEIVER
5738,1800,RECEIVER
5754,1810,RECEIVER
5764,1818,RECEIVER
5775,5776,RECEIVER
5780,5781,RECEIVER
5785,5786,RECEIVER
6126,1954,RECEIVER
6765,2168,RECEIVER
6767,2171,RECEIVER
6825,6826,RECEIVER
6834,2202,RECEIVER
6844,2212,RECEIVER
6859,2220,RECEIVER
6883,2230,RECEIVER
6895,2236,RECEIVER
6911,2244,RECEIVER
6923,2250,RECEIVER
6940,6941,RECEIVER
6945,6946,RECEIVER
6950,6951,RECEIVER
6954,2264,RECEIVER
6967,6968,RECEIVER
6972,6973,RECEIVER
6977,6978,RECEIVER
6981,2276,RECEIVER
6993,2284,RECEIVER
6995,2287,RECEIVER
7022,7023,RECEIVER
7027,7028,RECEIVER
7033,7034,RECEIVER
7106,2336,RECEIVER
7116,2340,RECEIVER
7161,7162,RECEIVER
7166,7167,RECEIVER
7170,7171,RECEIVER
7195,2375,RECEIVER
7207,2385,RECEIVER
7279,7280,RECEIVER
7284,7285,RECEIVER
7288,7289,RECEIVER
7308,2435,RECEIVER
7344,2455,RECEIVER
7362,7363,RECEIVER
7367,7368,RECEIVER
7373,7374,RECEIVER
7406,7407,RECEIVER
7411,7412,RECEIVER
7415,7416,RECEIVER
7491,7492,RECEIVER
8938,8939,RECEIVER
8943,8944,RECEIVER
8947,8948,RECEIVER
8957,8958,RECEIVER
8962,8963,RECEIVER
8966,8967,RECEIVER
9325,9326,RECEIVER
9348,7893,RECEIVER
9353,7895,RECEIVER
9394,9395,RECEIVER
9397,7904,RECEIVER
10209,10210,RECEIVER
10213,10039,RECEIVER
10222,10223,RECEIVER
10227,10228,RECEIVER
10231,10232,RECEIVER
10740,10741,RECEIVER
10745,10746,RECEIVER
10749,10750,RECEIVER
12087,11926,RECEIVER
12089,11931,RECEIVER
12093,11932,RECEIVER
12095,11935,RECEIVER
12099,11936,RECEIVER
12123,11952,RECEIVER
12125,11955,RECEIVER
12129,11958,RECEIVER
12133,11959,RECEIVER
12135,11961,RECEIVER
12139,11962,RECEIVER
12174,11984,RECEIVER
12176,11987,RECEIVER
12180,11988,RECEIVER
12191,11992,RECEIVER
12193,11995,RECEIVER
12197,11996,RECEIVER
12199,11998,RECEIVER
12201,12001,RECEIVER
12205,12002,RECEIVER
13124,12984,RECEIVER
13126,12988,RECEIVER
13131,12991,RECEIVER
13135,12992,RECEIVER
13140,12995,RECEIVER
13144,12997,RECEIVER
13146,13000,RECEIVER
13150,13002,RECEIVER
13155,13003,RECEIVER
14476,14395,RECEIVER
14478,14399,RECEIVER
14483,14402,RECEIVER
14487,14403,RECEIVER
14492,14406,RECEIVER
14520,14417,RECEIVER
14522,14420,RECEIVER
14526,14422,RECEIVER
14531,14423,RECEIVER
17135,17056,RECEIVER
17140,17057,RECEIVER
17146,17061,RECEIVER
17164,17070,RECEIVER
17260,17183,RECEIVER
17262,17188,RECEIVER
17266,17189,RECEIVER
17268,17192,RECEIVER
17271,17193,RECEIVER
17290,17209,RECEIVER
17292,17211,RECEIVER
17298,17214,RECEIVER
17299,17215,RECEIVER
17307,17219,RECEIVER
17313,17222,RECEIVER
17460,17371,RECEIVER
17465,17372,RECEIVER
17471,17376,RECEIVER
17489,17385,RECEIVER
17625,17532,RECEIVER
17630,17533,RECEIVER
17636,17537,RECEIVER
17654,17546,RECEIVER
18235,18153,RECEIVER
18237,18156,RECEIVER
18363,18291,RECEIVER
18365,18296,RECEIVER
18369,18297,RECEIVER
18371,18299,RECEIVER
18376,18304,RECEIVER
18378,18306,RECEIVER
18384,18309,RECEIVER
18385,18310,RECEIVER
18393,18314,RECEIVER
18399,18318,RECEIVER
18536,18454,RECEIVER
18538,18457,RECEIVER
18688,18597,RECEIVER
18690,18600,RECEIVER
21323,21241,RECEIVER
21325,21246,RECEIVER
21329,21249,RECEIVER
21333,21250,RECEIVER
